windowDays,txCount,debitCount,creditCount,totalDebits,totalCredits,avgAmount,stdAmount,activeDays,debitCreditRatio,incomeRegularity,topCategoryShare,monthlyIncome,monthlyDebits,dti,dtiCapped,incomeTrend30_90,netCashflowVolatility,recurringExpenseShare,label
90,26,23,3,2051455.2192955392,4007821.7629631227,75244.86706413781,467041.09858818527,26,0.5118628872802754,0.9831607227713345,0.7692307692307693,1335940.5876543743,683818.4064318464,0.5118628872800199,0.5118628872800199,0.3296953297474673,6.206949614036506,0.9528548586406161,0
90,22,19,3,958913.145151696,4562006.923731319,163776.98993543742,546464.8389740244,22,0.2101954602837778,0.8452508779129486,0.8636363636363636,1520668.9745771063,319637.71505056537,0.2101954602836857,0.2101954602836857,0.32421727887842067,3.3366398978642224,0.8305274239826443,0
90,26,23,3,1842702.3630768773,3438561.632823931,61379.20268257901,403704.7411473466,23,0.5358933646808057,0.9527548317739591,0.7692307692307693,1146187.2109413103,614234.1210256257,0.535893364680494,0.535893364680494,0.3164472413629644,6.117534794494758,1,0
90,22,19,3,814795.6082547876,3659126.6718666293,129287.77561872004,433777.5744151072,22,0.2226748842884178,0.9668101805149824,0.8636363636363636,1219708.8906222098,271598.5360849292,0.22267488428829607,0.22267488428829607,0.3489346413063349,3.355132164165286,0.9682762235155039,0
90,22,19,3,766290.4852601838,3274910.824618592,114028.197243564,388648.5303336419,22,0.2339881988539932,0.9976904535006711,0.8636363636363636,1091636.9415395306,255430.1617533946,0.23398819885385028,0.23398819885385028,0.33303024961704714,3.408354597592042,0.9228248534126978,0
90,25,22,3,1536405.5245548175,3074217.7031588242,61512.48714416028,364255.7992161011,21,0.4997712175606914,0.9780593365637372,0.76,1024739.2343862747,512135.17485160584,0.4997712175603663,0.4997712175603663,0.3288764912937468,5.2939944553634914,0.9850311043148533,0
90,22,19,3,719211.6793942314,2823970.3945437176,95670.85068861303,336231.730848797,20,0.2546810266791707,0.9861013011498785,0.8636363636363636,941323.4648479059,239737.2264647438,0.25468102667899034,0.25468102667899034,0.33957574691857867,3.202736629125023,0.9131404066246639,0
90,25,22,3,2935315.0442498573,5070245.579167022,85397.2213966866,617130.3165948982,24,0.5789295603964638,0.9662256129724378,0.76,1690081.8597223407,978438.3480832857,0.5789295603962354,0.5789295603962354,0.3481314971832427,7.104129851404493,0.9818728792041466,0
90,21,18,3,1026764.5493918703,5148495.521766758,196272.9034464232,621076.8084417005,21,0.19943001699248372,0.9651942808885043,0.8571428571428571,1716165.1739222526,342254.8497972901,0.19943001699240626,0.19943001699240626,0.33825586834888416,3.164353293464536,0.9423660242968311,0
90,22,19,3,506815.7332881487,2308727.372598817,81905.0745141213,278098.7517960778,21,0.21952168943942157,0.8205849250833571,0.8636363636363636,769575.7908662724,168938.57776271625,0.21952168943923137,0.21952168943923137,0.28924595695103683,3.2894477022822595,0.8560446285553338,0
90,27,24,3,3484330.4991215756,7396889.627873806,144909.59736119377,832394.4348247022,25,0.4710534663098191,0.9987268564731807,0.7777777777777778,2465629.8759579356,1161443.499707192,0.4710534663096918,0.4710534663096918,0.3336881680415267,5.466852348831455,0.9616551621025563,0
90,21,18,3,2540438.0308799255,11076133.210438149,406461.67521705816,1366958.4462756123,20,0.2293614551769373,0.8146476860156,0.8571428571428571,3692044.403479383,846812.6769599752,0.2293614551768959,0.2293614551768959,0.41416615534687623,3.253356520767881,0.8789914448006184,0
90,26,23,3,1531498.7729046773,2493719.617363273,37008.494017638295,301770.61999475776,24,0.6141423286886554,0.978713371870157,0.7692307692307693,831239.8724544244,510499.5909682258,0.6141423286881629,0.6141423286881629,0.3301455024572657,7.812542911719276,0.9725686220833252,0
90,23,20,3,3352215.0746310386,13561811.232974619,443895.4851453728,1584525.7579315612,23,0.2471804847482399,0.9250558463048705,0.8695652173913043,4520603.744324873,1117405.024877013,0.24718048474820345,0.24718048474820345,0.32321506882845147,3.5695919669222813,0.9515917489179947,0
90,26,23,3,1553659.2568378658,2648701.136426165,42116.995368780736,316731.99570196413,25,0.5865740137573989,0.9832881840076096,0.7692307692307693,882900.3788087216,517886.4189459553,0.5865740137569561,0.5865740137569561,0.3372083119375041,7.281232578454932,0.9575736456496523,0
90,22,19,3,893521.722027365,4585090.563495791,167798.5837031102,552031.1105829772,22,0.19487547948146225,0.8032463952638766,0.8636363636363636,1528363.5211652636,297840.5740091217,0.19487547948137726,0.19487547948137726,0.25053646121663414,3.2898436828072897,0.9418319769013808,0
90,22,19,3,1100728.335473542,5225449.304204237,187487.31676048614,628146.3272178215,22,0.21064759629142685,0.8251329216595152,0.8636363636363636,1741816.4347347456,366909.44515784737,0.21064759629134622,0.21064759629134622,0.38426883477916884,3.350340375380827,0.8724724898388134,0
90,25,22,3,1084189.9472164642,2116971.003313492,41311.242243881105,254276.42095078036,23,0.512142086745153,0.9524099663502974,0.76,705657.0011044974,361396.6490721547,0.5121420867446691,0.5121420867446691,0.323109832644324,5.836066588240587,0.9152637523667345,0
90,23,20,3,444178.6735335602,2134877.234070651,73508.63306683,247886.69388160922,22,0.20805818079122984,0.930213284721064,0.8695652173913043,711625.744690217,148059.55784452005,0.20805818079103489,0.20805818079103489,0.30052586446367757,3.2707969532888206,0.8792970567879654,0
90,25,22,3,7317961.761914144,12980034.592723545,226482.913232376,1557119.0677084355,23,0.563785998383698,0.9993525647436204,0.76,4326678.197574515,2439320.5873047146,0.5637859983836111,0.5637859983836111,0.3330892114761598,6.523257392405589,0.9364404592851926,0
90,25,22,3,3043011.9492062167,6195124.322412047,126084.4949282332,737236.8167392202,23,0.4911946541891093,0.9762045530280562,0.76,2065041.4408040156,1014337.3164020722,0.4911946541889507,0.4911946541889507,0.33391373127156426,5.4630650134021455,1,0
90,25,22,3,3080986.6633834615,7875289.0473658815,191772.0953592968,911548.4551756006,23,0.39122204211838996,0.9002906411114313,0.76,2625096.3491219603,1026995.5544611538,0.3912220421182907,0.3912220421182907,0.37830031390619345,4.497166128553975,0.9107247492190627,0
90,25,22,3,464234.8118422006,1955247.0598650393,59640.48992091356,220204.44573018662,23,0.2374302569589374,0.8889740244650933,0.88,651749.0199550131,154744.93728073352,0.23743025695869455,0.23743025695869455,0.3797214987169413,3.4883767900415616,0.9126290445917945,0
90,22,19,3,1686586.139183956,8199058.578361724,296021.47450808034,975870.9056106132,21,0.20570485294919696,0.884155661795201,0.8636363636363636,2733019.5261205747,562195.3797279854,0.2057048529491468,0.2057048529491468,0.2909064583443343,3.190297775157094,1,0
90,22,19,3,1341651.3093257227,6061385.576207881,214533.37576737077,718650.0628805656,22,0.22134399675739885,0.9552425286799322,0.8636363636363636,2020461.8587359602,447217.1031085742,0.22134399675732583,0.22134399675732583,0.31327588564339676,3.3498287168915097,1.0000000000000002,0
90,22,19,3,478522.50281593483,2021574.6218721643,70138.73268437407,247528.69513884478,22,0.2367078106533323,0.7575891388364893,0.8636363636363636,673858.2072907215,159507.50093864495,0.23670781065309812,0.23670781065309812,0.3226391842127351,3.529129849682351,0.8721702528230426,0
90,26,23,3,881136.4256983352,1582975.9760866591,26993.828861089383,186822.90593266342,24,0.5566328478819196,0.9825018802921133,0.7692307692307693,527658.6586955531,293712.14189944504,0.5566328478812163,0.5566328478812163,0.3413562687737201,6.600036225780461,0.9682835504710966,0
90,25,22,3,1647672.0866014457,2326376.619973364,27148.181334876717,300079.5581254447,23,0.7082568112378996,0.9949283462552159,0.76,775458.8733244546,549224.0288671486,0.7082568112372906,0.7082568112372906,0.33473845285457027,10.51840408590225,0.9544164371280764,0
90,26,23,3,2093510.901207421,5203488.267284606,119614.51407989168,612763.4733590747,25,0.4023283600674858,0.721330315686368,0.7692307692307693,1734496.0890948686,697836.9670691403,0.40232836006733114,0.40232836006733114,0.2942707659660714,5.024709625254218,0.9619921279067413,0
90,21,18,3,873835.7855777243,4149183.872005874,155968.95649657852,501234.2715567876,20,0.2106042567728068,0.999963668774688,0.8571428571428571,1383061.2906686247,291278.5951925748,0.21060425677270525,0.21060425677270525,0.33333856522603367,3.068822496913589,1.0000000000000002,0
90,26,23,3,4563533.543006824,6920803.314045112,90664.22196301102,846339.2932335259,24,0.6593936189090807,0.8772509627901148,0.7692307692307693,2306934.438015037,1521177.8476689414,0.6593936189088901,0.6593936189088901,0.39119231776910707,8.887058051549836,0.9620672469684326,0
90,22,19,3,432360.4664982004,2179272.9264731007,79405.11181704093,257982.8353719069,21,0.1983966584661459,0.9251018115370593,0.8636363636363636,726424.3088243669,144120.15549940013,0.1983966584659638,0.1983966584659638,0.358488040930414,3.109147599011797,0.8549179139659668,0
90,21,18,3,2875213.2986975657,14750753.076780222,565501.8941944123,1783763.601483105,19,0.1949197633321762,0.9181297228379374,0.8571428571428571,4916917.692260074,958404.4328991886,0.19491976333214975,0.19491976333214975,0.3046370765863826,2.895229493140142,0.9222581258965791,0
90,26,23,3,2760416.1032760963,3913156.335237473,44336.162767745234,510046.85565559176,25,0.7054193256778925,0.6993043624973605,0.7692307692307693,1304385.4450791576,920138.7010920321,0.705419325677532,0.705419325677532,0.410914298363798,11.333995719169843,0.9608687232425916,0
90,21,18,3,2530788.9403457046,14727901.701192742,580814.8933736684,1768393.67898591,19,0.1718363546750571,0.9683412888267505,0.8571428571428571,4909300.567064247,843596.3134485682,0.17183635467503378,0.17183635467503378,0.32638728239627407,2.8280539263887823,0.9149314035675679,0
90,25,22,3,517602.37294516247,1766139.067005136,49941.46776239894,205750.09962023448,24,0.29306999806225575,0.7450488535785043,0.88,588713.0223350454,172534.12431505416,0.29306999806192385,0.29306999806192385,0.37473013928599275,3.9905544326136115,1,0
90,22,19,3,629430.4931184311,2919737.2189326575,104104.85117337391,346426.437442174,22,0.21557778865740215,0.9329439091781483,0.8636363636363636,973245.7396442192,209810.16437281037,0.21557778865725447,0.21557778865725447,0.3210150367091323,3.3276685335433163,0.7438431588438015,0
90,22,19,3,2653231.3002169337,12693902.434350632,456394.14246062277,1500664.1334818099,22,0.20901620395607312,0.9983836457029025,0.8636363636363636,4231300.81145021,884410.4334056446,0.2090162039560402,0.2090162039560402,0.3332337615875147,3.2880880665728474,1.0000000000000002,0
90,22,19,3,718985.1855468887,3328286.993052762,118604.62761390334,394266.38623503596,22,0.21602259271734472,0.9596919122337578,0.8636363636363636,1109428.997684254,239661.72851562957,0.21602259271721488,0.21602259271721488,0.35232372307394655,3.3242074458947517,0.915293044536247,0
90,26,23,3,2378413.9913236806,5299046.906388977,112332.03519481911,611074.7754369971,23,0.4488380709473652,0.9468262104483219,0.7692307692307693,1766348.9687963256,792804.6637745602,0.4488380709471958,0.4488380709471958,0.31016940041996405,5.108680741764525,0.9889921098651112,0
90,22,19,3,793932.9529054323,3422336.475623781,119472.88739628858,406025.3690058154,21,0.23198565031817692,0.9975793936584416,0.8636363636363636,1140778.825207927,264644.3176351441,0.2319856503180413,0.2319856503180413,0.3341680197610688,3.250825031815735,0.9200738845877385,0
90,23,20,3,1875307.5841210568,7855457.2960251225,260006.50921322024,917075.2237844756,23,0.23872672378598855,0.9194506896618038,0.8695652173913043,2618485.7653417075,625102.5280403523,0.23872672378592782,0.23872672378592782,0.295718864624275,3.527124096069819,0.9999999999999998,0
90,21,18,3,890434.0130178486,4223719.729484726,158727.89126032745,510214.85051610915,20,0.21081749501552902,0.9976533483047979,0.8571428571428571,1407906.5764949087,296811.3376726162,0.21081749501542918,0.21081749501542918,0.33318082887645634,3.1075892466399684,0.7625215763858303,0
90,28,25,3,1333903.7480877843,2444759.5292606344,39673.420756173204,277952.25348584657,28,0.5456175677493522,0.998813847413202,0.7857142857142857,814919.8430868782,444634.5826959281,0.5456175677489059,0.5456175677489059,0.333841689679842,7.006006746609846,1,0
90,26,23,3,1723351.6432898254,3546582.820201984,70124.276035083,409496.9635941462,24,0.4859189057908964,0.9938335028649788,0.7692307692307693,1182194.2734006613,574450.5477632751,0.48591890579062236,0.48591890579062236,0.33252582377066126,5.637306542328197,0.9376525846646597,0
90,25,22,3,1577429.6308583699,5867830.771038771,171616.045607216,659356.7528593442,25,0.2688267082690341,0.9880221710587337,0.88,1955943.590346257,525809.87695279,0.26882670826894245,0.26882670826894245,0.32871214005468374,3.8420460658124966,0.9311249197303051,0
90,24,21,3,872346.8536740055,3675608.388258826,116802.56394103414,422060.3739960187,24,0.23733400338848612,0.8847461469110062,0.875,1225202.7960862753,290782.28455800185,0.237334003388357,0.237334003388357,0.35974720392789017,3.6134512783938164,0.8757254334541756,1
90,25,22,3,2822238.2613415285,5985501.638967596,126530.53510504268,719287.0288784871,24,0.4715124030653257,0.7433404001470001,0.76,1995167.2129891987,940746.0871138428,0.4715124030651682,0.4715124030651682,0.25887519432665923,5.514751614949998,0.9478725776438371,0
90,27,24,3,1233883.8172560898,4053296.634972767,104422.69695246952,459634.478811506,25,0.30441488210104206,0.7133114793566324,0.7777777777777778,1351098.8783242556,411294.6057520299,0.30441488210089185,0.30441488210089185,0.278894552764248,4.167960284919864,0.9404796504595032,0
90,23,20,3,851367.5145711601,5344031.764604567,195333.22826232205,623312.898140128,22,0.1593118364695944,0.8375381418410153,0.8695652173913043,1781343.9215348556,283789.17152372,0.15931183646953478,0.15931183646953478,0.3700037614968083,3.0937531523457826,0.8947102204848841,0
90,26,23,3,2242624.546216119,4429940.04244979,84127.51908591039,512605.49927532446,24,0.5062426409219355,0.944903327148584,0.7692307692307693,1476646.6808165966,747541.5154053731,0.506242640921707,0.506242640921707,0.3538207214703144,5.820494121578309,0.957593812200504,0
90,26,23,3,1404213.1592952905,2658823.329099428,48254.23730015914,309752.97212355904,23,0.5281333076652313,0.9999997086579446,0.7692307692307693,886274.4430331426,468071.05309843016,0.5281333076648339,0.5281333076648339,0.3333334627514617,5.898719016390854,0.9142874356929698,0
90,21,18,3,1971810.1214144763,9714218.608389445,368686.1184273795,1178046.42389947,20,0.20298185586552153,0.9023595940068436,0.8571428571428571,3238072.869463148,657270.0404714921,0.20298185586547976,0.20298185586547976,0.2971505374226402,3.0619869117317666,0.926274118778999,0
90,21,18,3,1679253.7854961383,6385959.02429256,224128.82089506777,803267.7302967244,21,0.2629603132603726,0.7515728124688028,0.8571428571428571,2128653.00809752,559751.2618320461,0.26296031326029035,0.26296031326029035,0.313402787571966,3.583955544339444,0.8832421202239275,0
90,22,19,3,923600.2073799426,4170397.8430858096,147581.710713903,493943.7538207521,22,0.22146573111986845,0.9993522391925631,0.8636363636363636,1390132.6143619365,307866.73579331423,0.22146573111976225,0.22146573111976225,0.3336124956176779,3.3469171174939696,0.9318392928123675,0
90,23,20,3,871732.9381312227,3749969.1798062655,125140.70615978447,437211.76931604755,22,0.23246402739129354,0.9238846766306485,0.8695652173913043,1249989.7266020884,290577.6460437409,0.23246402739116956,0.23246402739116956,0.3597393083089025,3.3837825149223044,0.9231766691959986,0
90,23,20,3,910058.7807680719,3810167.572643534,126091.68660328098,443281.9855968886,23,0.2388500671996494,0.9955421190158645,0.8695652173913043,1270055.8575478445,303352.92692269065,0.23885006719952404,0.23885006719952404,0.3344297824705753,3.5155528293317206,0.8907356165093324,0
90,21,18,3,2638480.3942191955,12195160.006507166,455079.9815375223,1474498.5243906714,19,0.21635471718379448,0.9954687197952169,0.8571428571428571,4065053.3355023884,879493.4647397319,0.21635471718375904,0.21635471718375904,0.33507207622155205,2.9906015612017867,0.7875434110359765,0
90,22,19,3,694090.6350289285,3198951.3744268767,113857.3063362704,378656.6572431372,22,0.21697442498733346,0.9999992111567839,0.8636363636363636,1066317.124808959,231363.54500964284,0.21697442498719777,0.21697442498719777,0.3333332029211076,3.3257124151652846,0.9435256693647566,0
